22209,"428  ","4280049","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾏｷﾉﾊﾗ(250-343ﾊﾞﾝﾁ<255､256､258､259､262､","静岡県","島田市","牧之原（２５０〜３４３番地「２５５、２５６、２５８、２５９、２６２、",1,0,0,0,0,0
22209,"428  ","4280049","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","276､294-300､302-304ﾊﾞﾝﾁｦﾉｿﾞｸ>)","静岡県","島田市","２７６、２９４〜３００、３０２〜３０４番地を除く」）",1,0,0,0,0,0
22209,"42701","4270108","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾏｷﾉﾊﾗ(ｿﾉﾀ)","静岡県","島田市","牧之原（その他）",1,0,0,0,0,0
22209,"427  ","4270052","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾏﾂﾊﾞﾁｮｳ","静岡県","島田市","松葉町",0,0,0,0,0,0
22209,"427  ","4270036","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾐﾂｱｲﾁｮｳ","静岡県","島田市","三ツ合町",0,0,0,0,0,0
22209,"427  ","4270017","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾐﾅﾐ","静岡県","島田市","南",0,0,1,0,0,0
22209,"42701","4270105","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾐﾅﾐﾊﾗ","静岡県","島田市","南原",0,0,0,0,0,0
22209,"42702","4270233","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾐﾅﾘ","静岡県","島田市","身成",0,0,0,0,0,0
22209,"427  ","4270044","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾐﾔｶﾞﾜﾁｮｳ","静岡県","島田市","宮川町",0,0,0,0,0,0
22209,"427  ","4270045","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾑｶｲｼﾞﾏﾁｮｳ","静岡県","島田市","向島町",0,0,0,0,0,0
22209,"427  ","4270039","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾑｸﾔ","静岡県","島田市","向谷",0,0,1,0,0,0
22209,"427  ","4270035","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾑｸﾔﾓﾄﾏﾁ","静岡県","島田市","向谷元町",0,0,0,0,0,0
22209,"427  ","4270057","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾓﾄｼﾏﾀﾞ","静岡県","島田市","元島田",0,0,0,0,0,0
22209,"427  ","4270051","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾓﾄｼﾏﾀﾞﾋｶﾞｼﾁｮｳ","静岡県","島田市","元島田東町",0,0,0,0,0,0
22209,"427  ","4270021","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾔﾅｷﾞﾏﾁ","静岡県","島田市","柳町",0,0,0,0,0,0
22209,"42701","4270113","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾕｲ","静岡県","島田市","湯日",0,0,0,0,0,0
22209,"427  ","4270024","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾖｺｲ","静岡県","島田市","横井",0,0,1,0,0,0
22209,"428  ","4280004","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾖｺｵｶ","静岡県","島田市","横岡",0,0,0,0,0,0
22209,"428  ","4280005","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾖｺｵｶｼﾝﾃﾞﾝ","静岡県","島田市","横岡新田",0,0,0,0,0,0
22209,"427  ","4270046","ｼｽﾞｵｶｹﾝ","ｼﾏﾀﾞｼ","ﾜｶﾏﾂﾁｮｳ","静岡県","島田市","若松町",0,0,0,0,0,0
22210,"417  ","4170000","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","静岡県","富士市","以下に掲載がない場合",0,0,0,0,0,0
22210,"417  ","4170046","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｱｵｼﾏ","静岡県","富士市","青島",0,0,0,0,0,0
22210,"417  ","4170047","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｱｵｼﾏﾁｮｳ","静岡県","富士市","青島町",0,0,0,0,0,0
22210,"416  ","4160952","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｱｵﾊﾞﾁｮｳ","静岡県","富士市","青葉町",0,0,0,0,0,0
22210,"41902","4190201","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｱﾂﾊﾗ","静岡県","富士市","厚原",0,0,0,0,0,0
22210,"417  ","4170042","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｱﾗﾀｼﾞﾏ","静岡県","富士市","荒田島",0,0,0,0,0,0
22210,"417  ","4170043","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｱﾗﾀｼﾞﾏﾁｮｳ","静岡県","富士市","荒田島町",0,0,0,0,0,0
22210,"417  ","4170804","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｲｼｲ","静岡県","富士市","石井",0,0,0,0,0,0
22210,"417  ","4170862","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｲｼｻﾞｶ","静岡県","富士市","石坂",0,0,0,0,0,0
22210,"417  ","4170808","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｲｯｼｷ","静岡県","富士市","一色",0,0,0,0,0,0
22210,"417  ","4170846","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｲﾏｲ","静岡県","富士市","今井",0,0,1,0,0,0
22210,"417  ","4170001","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｲﾏｲｽﾞﾐ","静岡県","富士市","今泉",0,0,1,0,0,0
22210,"417  ","4170802","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｲﾏﾐﾔ","静岡県","富士市","今宮",0,0,0,0,0,0
22210,"41902","4190204","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｲﾘﾔﾏｾ","静岡県","富士市","入山瀬",0,0,1,0,0,0
22210,"42133","4213305","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｲﾜﾌﾞﾁ","静岡県","富士市","岩淵",0,0,0,0,0,0
22210,"416  ","4160901","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｲﾜﾓﾄ","静岡県","富士市","岩本",0,0,0,0,0,0
22210,"417  ","4170853","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｳﾄｶﾞﾜﾋｶﾞｼﾁｮｳ","静岡県","富士市","宇東川東町",0,0,0,0,0,0
22210,"417  ","4170854","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｳﾄｶﾞﾜﾆｼﾁｮｳ","静岡県","富士市","宇東川西町",0,0,0,0,0,0
22210,"417  ","4170805","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｳﾅｲｶﾞﾌﾁ","静岡県","富士市","鵜無ケ淵",0,0,0,0,0,0
22210,"417  ","4170025","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｳﾘｼﾞﾏ","静岡県","富士市","瓜島",0,0,0,0,0,0
22210,"417  ","4170057","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｳﾘｼﾞﾏﾁｮｳ","静岡県","富士市","瓜島町",0,0,0,0,0,0
22210,"417  ","4170811","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｴﾉｵ","静岡県","富士市","江尾",0,0,0,0,0,0
22210,"417  ","4170817","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｴﾉｵﾐﾅﾐ","静岡県","富士市","江尾南",0,0,0,0,0,0
22210,"417  ","4170848","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｵｵﾉ","静岡県","富士市","大野",0,0,0,0,0,0
22210,"417  ","4170845","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｵｵﾉｼﾝﾃﾞﾝ","静岡県","富士市","大野新田",0,0,0,0,0,0
22210,"417  ","4170801","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｵｵﾌﾞﾁ","静岡県","富士市","大淵",0,0,0,0,0,0
22210,"417  ","4170803","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｶｻﾞｷ","静岡県","富士市","桑崎",0,0,0,0,0,0
22210,"417  ","4170835","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｶｼﾜﾊﾞﾗ","静岡県","富士市","柏原",0,0,0,0,0,0
22210,"416  ","4160912","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｶｼﾞﾏﾁｮｳ","静岡県","富士市","加島町",0,0,0,0,0,0
22210,"417  ","4170821","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｶﾐﾔ","静岡県","富士市","神谷",0,0,0,0,0,0
22210,"417  ","4170822","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｶﾐﾔｼﾝﾏﾁ","静岡県","富士市","神谷新町",0,0,0,0,0,0
22210,"417  ","4170823","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｶﾐﾔﾐﾅﾐ","静岡県","富士市","神谷南",0,0,0,0,0,0
22210,"416  ","4160942","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｶﾐﾖｺﾜﾘ","静岡県","富士市","上横割",0,0,0,0,0,0
22210,"417  ","4170825","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｶﾜｼﾘ","静岡県","富士市","川尻",0,0,0,0,0,0
22210,"417  ","4170824","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｶﾜｼﾘﾋｶﾞｼ","静岡県","富士市","川尻東",0,0,0,0,0,0
22210,"416  ","4160939","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｶﾜﾅﾘｼﾞﾏ","静岡県","富士市","川成島",0,0,0,0,0,0
22210,"416  ","4160955","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｶﾜﾅﾘｼﾝﾏﾁ","静岡県","富士市","川成新町",0,1,0,0,0,0
22210,"42133","4213304","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｷｼﾞﾏ","静岡県","富士市","木島",0,0,0,0,0,0
22210,"42133","4213301","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｷﾀﾏﾂﾉ","静岡県","富士市","北松野",0,0,0,0,0,0
22210,"41902","4190202","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｸｻﾞﾜ","静岡県","富士市","久沢",0,0,1,0,0,0
22210,"417  ","4170071","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｸﾆｸﾎﾞ","静岡県","富士市","国久保",0,0,1,0,0,0
22210,"417  ","4170062","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｺｳｻｲ","静岡県","富士市","香西",0,0,0,0,0,0
22210,"417  ","4170063","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｺｳｻｲｼﾝﾃﾞﾝ","静岡県","富士市","香西新田",0,0,0,0,0,0
22210,"417  ","4170807","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｺﾞｳﾄﾞ","静岡県","富士市","神戸",0,0,0,0,0,0
22210,"416  ","4160946","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｺﾞｶﾝｼﾞﾏ","静岡県","富士市","五貫島",0,0,0,0,0,0
22210,"416  ","4160905","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｺﾞﾐｼﾞﾏ","静岡県","富士市","五味島",0,0,0,0,0,0
22210,"417  ","4170812","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｻｶｲ","静岡県","富士市","境",0,0,0,0,0,0
22210,"416  ","4160934","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｻﾒｼﾞﾏ","静岡県","富士市","鮫島",0,0,0,0,0,0
22210,"417  ","4170842","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｻﾝｼﾝﾃﾞﾝ","静岡県","富士市","三新田",0,0,0,0,0,0
22210,"417  ","4170856","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｻﾝﾄﾞﾏｷ","静岡県","富士市","さんどまき",0,0,0,0,0,0
22210,"417  ","4170033","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｼﾏﾀﾞﾁｮｳ","静岡県","富士市","島田町",0,0,1,0,0,0
22210,"416  ","4160943","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｼﾓﾖｺﾜﾘ","静岡県","富士市","下横割",0,0,0,0,0,0
22210,"416  ","4160941","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｼﾞｭｳﾍﾞｴ","静岡県","富士市","十兵衛",0,0,0,0,0,0
22210,"417  ","4170004","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｼﾝﾊﾞｼﾁｮｳ","静岡県","富士市","新橋町",0,0,0,0,0,0
22210,"417  ","4170015","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｽｽﾞｶﾜﾁｮｳ","静岡県","富士市","鈴川町",0,0,0,0,0,0
22210,"417  ","4170013","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｽｽﾞｶﾜﾅｶﾁｮｳ","静岡県","富士市","鈴川中町",0,0,0,0,0,0
22210,"417  ","4170014","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｽｽﾞｶﾜﾆｼﾁｮｳ","静岡県","富士市","鈴川西町",0,0,0,0,0,0
22210,"417  ","4170012","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｽｽﾞｶﾜﾋｶﾞｼﾁｮｳ","静岡県","富士市","鈴川東町",0,0,0,0,0,0
22210,"417  ","4170011","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｽｽﾞｶﾜﾎﾝﾁｮｳ","静岡県","富士市","鈴川本町",0,0,0,0,0,0
22210,"417  ","4170072","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｾﾝｹﾞﾝｶﾐﾁｮｳ","静岡県","富士市","浅間上町",0,0,0,0,0,0
22210,"417  ","4170073","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ｾﾝｹﾞﾝﾎﾝﾁｮｳ","静岡県","富士市","浅間本町",0,0,0,0,0,0
22210,"41902","4190203","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾀｶｵｶﾎﾝﾁｮｳ","静岡県","富士市","鷹岡本町",0,0,0,0,0,0
22210,"417  ","4170048","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾀｶｼﾏﾁｮｳ","静岡県","富士市","高島町",0,0,0,0,0,0
22210,"417  ","4170044","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾀｶﾈﾁｮｳ","静岡県","富士市","高嶺町",0,0,0,0,0,0
22210,"416  ","4160935","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾀｺﾞ","静岡県","富士市","田子",0,0,0,0,0,0
22210,"417  ","4170031","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾀｼﾞﾏ","静岡県","富士市","田島",0,0,0,0,0,0
22210,"417  ","4170032","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾀｼﾞﾏｼﾝﾃﾞﾝ","静岡県","富士市","田島新田",0,0,0,0,0,0
22210,"416  ","4160931","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾀﾃﾞﾊﾗ","静岡県","富士市","蓼原",0,0,0,0,0,0
22210,"416  ","4160953","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾀﾃﾞﾊﾗﾁｮｳ","静岡県","富士市","蓼原町",0,0,0,0,0,0
22210,"417  ","4170843","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾀﾅｶｼﾝﾃﾞﾝ","静岡県","富士市","田中新田",0,0,0,0,0,0
22210,"417  ","4170052","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾁｭｳｵｳﾁｮｳ","静岡県","富士市","中央町",0,0,1,0,0,0
22210,"417  ","4170034","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾂﾀ","静岡県","富士市","津田",0,0,0,0,0,0
22210,"417  ","4170035","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾂﾀﾁｮｳ","静岡県","富士市","津田町",0,0,0,0,0,0
22210,"417  ","4170061","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾃﾞﾝﾎﾞｳ","静岡県","富士市","伝法",0,0,0,0,0,0
22210,"41902","4190205","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾃﾝﾏ","静岡県","富士市","天間",0,0,0,0,0,0
22210,"417  ","4170037","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾄﾉｷ","静岡県","富士市","外木",0,0,0,0,0,0
22210,"417  ","4170832","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶｶｼﾜﾊﾞﾗｼﾝﾃﾞﾝ","静岡県","富士市","中柏原新田",0,0,0,0,0,0
22210,"417  ","4170036","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶｶﾜﾊﾗ(66､88､93､197､292-4､315ﾊﾞﾝﾁ)","静岡県","富士市","中河原（６６、８８、９３、１９７、２９２−４、３１５番地）",1,0,0,0,0,0
22210,"416  ","4160936","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶｶﾜﾊﾗ(ｿﾉﾀ)","静岡県","富士市","中河原（その他）",1,0,0,0,0,0
22210,"417  ","4170826","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶｻﾞﾄ","静岡県","富士市","中里",0,0,0,0,0,0
22210,"416  ","4160907","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶｼﾞﾏ","静岡県","富士市","中島",0,0,0,0,0,0
22210,"417  ","4170809","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶﾉ","静岡県","富士市","中野",0,0,0,0,0,0
22210,"42133","4213306","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶﾉｺﾞｳ","静岡県","富士市","中之郷",0,0,0,0,0,0
22210,"42133","4213302","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶﾉﾀﾞｲ","静岡県","富士市","中野台",0,0,1,0,0,0
22210,"416  ","4160933","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶﾏﾙ","静岡県","富士市","中丸",0,0,0,0,0,0
22210,"417  ","4170054","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶﾞﾀ","静岡県","富士市","永田",0,0,0,0,0,0
22210,"417  ","4170058","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶﾞﾀｷﾀﾁｮｳ","静岡県","富士市","永田北町",0,0,0,0,0,0
22210,"417  ","4170055","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶﾞﾀﾁｮｳ","静岡県","富士市","永田町",0,0,1,0,0,0
22210,"416  ","4160902","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾅｶﾞﾄﾞｵﾘ","静岡県","富士市","長通",0,0,0,0,0,0
22210,"417  ","4170834","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾆｼｶｼﾜﾊﾞﾗｼﾝﾃﾞﾝ","静岡県","富士市","西柏原新田",0,0,0,0,0,0
22210,"417  ","4170045","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾆｼｷﾁｮｳ","静岡県","富士市","錦町",0,0,1,0,0,0
22210,"417  ","4170814","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾆｼﾌﾅﾂ","静岡県","富士市","西船津",0,0,0,0,0,0
22210,"417  ","4170833","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾇﾏﾀｼﾝﾃﾞﾝ","静岡県","富士市","沼田新田",0,0,0,0,0,0
22210,"416  ","4160911","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾊﾁﾏﾝﾁｮｳ","静岡県","富士市","八幡町",0,0,0,0,0,0
22210,"416  ","4160938","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾊﾏﾀﾞﾁｮｳ","静岡県","富士市","浜田町",0,0,0,0,0,0
22210,"417  ","4170852","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾊﾗﾀﾞ","静岡県","富士市","原田",0,0,0,0,0,0
22210,"417  ","4170831","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾋｶﾞｼｶｼﾜﾊﾞﾗｼﾝﾃﾞﾝ","静岡県","富士市","東柏原新田",0,0,0,0,0,0
22210,"417  ","4170847","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾋﾅ","静岡県","富士市","比奈",0,0,0,0,0,0
22210,"417  ","4170844","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾋﾉｷｼﾝﾃﾞﾝ","静岡県","富士市","檜新田",0,0,0,0,0,0
22210,"417  ","4170056","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾋﾉﾃﾞﾁｮｳ","静岡県","富士市","日乃出町",0,0,0,0,0,0
22210,"417  ","4170861","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾋﾛﾐﾋｶﾞｼﾎﾝﾁｮｳ","静岡県","富士市","広見東本町",0,0,0,0,0,0
22210,"417  ","4170863","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾋﾛﾐﾆｼﾎﾝﾁｮｳ","静岡県","富士市","広見西本町",0,0,0,0,0,0
22210,"417  ","4170864","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾋﾛﾐﾎﾝﾁｮｳ","静岡県","富士市","広見本町",0,0,0,0,0,0
22210,"417  ","4170841","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾌｼﾞｵｶ","静岡県","富士市","富士岡",0,0,0,0,0,0
22210,"416  ","4160915","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾌｼﾞﾁｮｳ","静岡県","富士市","富士町",0,0,0,0,0,0
22210,"417  ","4170851","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾌｼﾞﾐﾀﾞｲ","静岡県","富士市","富士見台",0,0,1,0,0,0
22210,"417  ","4170813","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾌﾅﾂ","静岡県","富士市","船津",0,0,0,0,0,0
22210,"416  ","4160916","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾍｲｶﾞｷ","静岡県","富士市","平垣",0,0,0,0,0,0
22210,"416  ","4160918","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾍｲｶﾞｷﾁｮｳ","静岡県","富士市","平垣町",0,0,0,0,0,0
22210,"416  ","4160913","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾍｲｶﾞｷﾎﾝﾁｮｳ","静岡県","富士市","平垣本町",0,0,0,0,0,0
22210,"416  ","4160914","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾎﾝﾁｮｳ","静岡県","富士市","本町",0,0,0,0,0,0
22210,"416  ","4160937","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾏｴﾀﾞ","静岡県","富士市","前田",0,0,0,0,0,0
22210,"417  ","4170806","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾏｶﾄﾞ","静岡県","富士市","間門",0,0,0,0,0,0
22210,"417  ","4170815","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾏｽｶﾞﾜ","静岡県","富士市","増川",0,0,0,0,0,0
22210,"417  ","4170816","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾏｽｶﾞﾜｼﾝﾏﾁ","静岡県","富士市","増川新町",0,0,0,0,0,0
22210,"416  ","4160909","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾏﾂｵｶ","静岡県","富士市","松岡",0,0,0,0,0,0
22210,"416  ","4160919","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾏﾂﾄﾐﾏﾁ","静岡県","富士市","松富町",0,0,0,0,0,0
22210,"416  ","4160903","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾏﾂﾓﾄ","静岡県","富士市","松本",0,0,0,0,0,0
22210,"417  ","4170855","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾐﾂｻﾞﾜ","静岡県","富士市","三ツ沢",0,0,0,0,0,0
22210,"416  ","4160921","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾐﾄｼﾞﾏ","静岡県","富士市","水戸島",0,0,1,0,0,0
22210,"416  ","4160924","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾐﾄｼﾞﾏﾎﾝﾁｮｳ","静岡県","富士市","水戸島本町",0,0,0,0,0,0
22210,"416  ","4160922","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾐﾄｼﾞﾏﾓﾄﾁｮｳ","静岡県","富士市","水戸島元町",0,0,0,0,0,0
22210,"417  ","4170049","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾐﾄﾞﾘﾁｮｳ","静岡県","富士市","緑町",0,0,0,0,0,0
22210,"417  ","4170026","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾐﾅﾐﾁｮｳ","静岡県","富士市","南町",0,0,0,0,0,0
22210,"42133","4213303","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾐﾅﾐﾏﾂﾉ","静岡県","富士市","南松野",0,0,0,0,0,0
22210,"416  ","4160947","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾐﾔｼﾀ","静岡県","富士市","宮下",0,0,0,0,0,0
22210,"416  ","4160945","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾐﾔｼﾞﾏ","静岡県","富士市","宮島",0,0,0,0,0,0
22210,"417  ","4170041","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾐﾕｷﾁｮｳ","静岡県","富士市","御幸町",0,0,0,0,0,0
22210,"416  ","4160906","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾓﾄｲﾁﾊﾞ","静岡県","富士市","本市場",0,0,0,0,0,0
22210,"416  ","4160904","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾓﾄｲﾁﾊﾞｼﾝﾃﾞﾝ","静岡県","富士市","本市場新田",0,0,0,0,0,0
22210,"416  ","4160954","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾓﾄｲﾁﾊﾞﾁｮｳ","静岡県","富士市","本市場町",0,0,0,0,0,0
22210,"416  ","4160917","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾓﾄﾁｮｳ","静岡県","富士市","元町",0,0,0,0,0,0
22210,"416  ","4160949","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾓﾘｼﾀ","静岡県","富士市","森下",0,0,0,0,0,0
22210,"416  ","4160948","ｼｽﾞｵｶｹﾝ","ﾌｼﾞｼ","ﾓﾘｼﾞﾏ","静岡県","富士市","森島",0,0,0,0,0,0
